pairs,Df,SumsOfSqs,F.Model,R2,p.value,p.adjusted,sig,Group1,Group2
Control vs Temp,1,1.1,15.829,0.468,0.001,0.028,.,Control,Temp
Control vs pH,1,0.296,5.335,0.229,0.006,0.168,,Control,pH
Control vs pHTemp,1,1.326,11.184,0.383,0.002,0.056,,Control,pHTemp
Control vs Sal,1,0.433,10.364,0.365,0.001,0.028,.,Control,Sal
Control vs SalTemp,1,0.926,13.463,0.428,0.001,0.028,.,Control,SalTemp
Control vs pHSal,1,0.402,5.441,0.232,0.001,0.028,.,Control,pHSal
Control vs pHSalTemp,1,0.852,13.301,0.425,0.001,0.028,.,Control,pHSalTemp
Temp vs pH,1,0.493,5.415,0.231,0.01,0.28,,Temp,pH
Temp vs pHTemp,1,0.011,0.069,0.004,0.913,1,,Temp,pHTemp
Temp vs Sal,1,1.703,22.033,0.55,0.001,0.028,.,Temp,Sal
Temp vs SalTemp,1,0.021,0.205,0.011,0.676,1,,Temp,SalTemp
Temp vs pHSal,1,1.477,13.506,0.429,0.001,0.028,.,Temp,pHSal
Temp vs pHSalTemp,1,0.021,0.21,0.012,0.673,1,,Temp,pHSalTemp
pH vs pHTemp,1,0.623,4.445,0.198,0.02,0.56,,pH,pHTemp
pH vs Sal,1,0.94,14.831,0.452,0.001,0.028,.,pH,Sal
pH vs SalTemp,1,0.419,4.642,0.205,0.02,0.56,,pH,SalTemp
pH vs pHSal,1,0.734,7.686,0.299,0.001,0.028,.,pH,pHSal
pH vs pHSalTemp,1,0.363,4.246,0.191,0.022,0.616,,pH,pHSalTemp
pHTemp vs Sal,1,1.869,14.79,0.451,0.001,0.028,.,pHTemp,Sal
pHTemp vs SalTemp,1,0.073,0.477,0.026,0.54,1,,pHTemp,SalTemp
pHTemp vs pHSal,1,1.568,9.893,0.355,0.001,0.028,.,pHTemp,pHSal
pHTemp vs pHSalTemp,1,0.036,0.24,0.013,0.745,1,,pHTemp,pHSalTemp
Sal vs SalTemp,1,1.437,18.778,0.511,0.001,0.028,.,Sal,SalTemp
Sal vs pHSal,1,0.058,0.716,0.038,0.467,1,,Sal,pHSal
Sal vs pHSalTemp,1,1.544,21.496,0.544,0.001,0.028,.,Sal,pHSalTemp
SalTemp vs pHSal,1,1.274,11.727,0.394,0.001,0.028,.,SalTemp,pHSal
SalTemp vs pHSalTemp,1,0.03,0.309,0.017,0.623,1,,SalTemp,pHSalTemp
pHSal vs pHSalTemp,1,1.325,12.754,0.415,0.001,0.028,.,pHSal,pHSalTemp
